name,type,start_time,duration,"data","error"
"Async Serial","data",28.882453458,0.000989582," ",
"Async Serial","data",28.883521282,0.000989582,",",
"Async Serial","data",28.884589108,0.000989582," ",
"Async Serial","data",28.885656974,0.000989582,"*",
"Async Serial","data",28.8867248,0.000989582,"",
"Async Serial","data",28.887792624,0.000989582,"
",
"Async Serial","data",28.964260324,0.000989582,"$",
"Async Serial","data",28.96532815,0.000989582,"D",
"Async Serial","data",28.966396016,0.000989582,"F",
"Async Serial","data",28.96746384,0.000989582,"D",
"Async Serial","data",28.968531666,0.000989582,"M",
"Async Serial","data",28.96959949,0.000989582,"D",
"Async Serial","data",28.970667358,0.000989582,",",
"Async Serial","data",28.971735182,0.000989582,"0",
"Async Serial","data",28.972803006,0.000989582,",",
"Async Serial","data",28.973870832,0.000989582," ",
"Async Serial","data",28.974938698,0.000989582,",",
"Async Serial","data",28.976006524,0.000989582," ",
"Async Serial","data",28.977074348,0.000989582,",",
"Async Serial","data",28.978142172,0.000989582," ",
"Async Serial","data",28.97921004,0.000989582,",",
"Async Serial","data",28.980277864,0.000989582," ",
"Async Serial","data",28.98134569,0.000989582,",",
"Async Serial","data",28.982413514,0.000989582," ",
"Async Serial","data",28.98348138,0.000989582,",",
"Async Serial","data",28.984549206,0.000989582," ",
"Async Serial","data",28.98561703,0.000989582,"*",
"Async Serial","data",28.986684854,0.000989582,"",
"Async Serial","data",28.987752722,0.000989582,"
",
"Async Serial","data",29.06425817,0.000989582,"$",
"Async Serial","data",29.065325996,0.000989582,"D",
"Async Serial","data",29.06639382,0.000989582,"F",
"Async Serial","data",29.067461644,0.000989582,"D",
"Async Serial","data",29.068529512,0.000989582,"M",
"Async Serial","data",29.069597336,0.000989582,"D",
"Async Serial","data",29.070665162,0.000989582,",",
"Async Serial","data",29.071732986,0.000989582,"0",
"Async Serial","data",29.072800852,0.000989582,",",
"Async Serial","data",29.073868678,0.000989582," ",
"Async Serial","data",29.074936502,0.000989582,",",
"Async Serial","data",29.076004328,0.000989582," ",
"Async Serial","data",29.077072194,0.000989582,",",
"Async Serial","data",29.078140018,0.000989582," ",
"Async Serial","data",29.079207844,0.000989582,",",
"Async Serial","data",29.080275668,0.000989582," ",
"Async Serial","data",29.081343534,0.000989582,",",
"Async Serial","data",29.08241136,0.000989582," ",
"Async Serial","data",29.083479184,0.000989582,",",
"Async Serial","data",29.08454701,0.000989582," ",
"Async Serial","data",29.085614876,0.000989582,"*",
"Async Serial","data",29.0866827,0.000989582,"",
"Async Serial","data",29.087750526,0.000989582,"
",
"Async Serial","data",29.164257224,0.000989582,"$",
"Async Serial","data",29.16532505,0.000989582,"D",
"Async Serial","data",29.166392916,0.000989582,"F",
"Async Serial","data",29.16746074,0.000989582,"D",
"Async Serial","data",29.168528566,0.000989582,"M",
"Async Serial","data",29.16959639,0.000989582,"D",
"Async Serial","data",29.170664256,0.000989582,",",
"Async Serial","data",29.171732082,0.000989582,"0",
"Async Serial","data",29.172799906,0.000989582,",",
"Async Serial","data",29.173867732,0.000989582," ",
"Async Serial","data",29.174935598,0.000989582,",",
"Async Serial","data",29.176003422,0.000989582," ",
"Async Serial","data",29.177071248,0.000989582,",",
"Async Serial","data",29.178139072,0.000989582," ",
"Async Serial","data",29.179206938,0.000989582,",",
"Async Serial","data",29.180274764,0.000989582," ",
"Async Serial","data",29.181342588,0.000989582,",",
"Async Serial","data",29.182410414,0.000989582," ",
"Async Serial","data",29.18347828,0.000989582,",",
"Async Serial","data",29.184546106,0.000989582," ",
"Async Serial","data",29.18561393,0.000989582,"*",
"Async Serial","data",29.186681754,0.000989582,"",
"Async Serial","data",29.187749622,0.000989582,"
",
"Async Serial","data",29.264256904,0.000989582,"$",
"Async Serial","data",29.265324728,0.000989582,"D",
"Async Serial","data",29.266392554,0.000989582,"F",
"Async Serial","data",29.267460378,0.000989582,"D",
"Async Serial","data",29.268528244,0.000989582,"M",
"Async Serial","data",29.26959607,0.000989582,"D",
"Async Serial","data",29.270663894,0.000989582,",",
"Async Serial","data",29.271731718,0.000989582,"0",
"Async Serial","data",29.272799586,0.000989582,",",
"Async Serial","data",29.27386741,0.000989582," ",
"Async Serial","data",29.274935236,0.000989582,",",
"Async Serial","data",29.27600306,0.000989582," ",
"Async Serial","data",29.277070926,0.000989582,",",
"Async Serial","data",29.278138752,0.000989582," ",
"Async Serial","data",29.279206576,0.000989582,",",
"Async Serial","data",29.280274402,0.000989582," ",
"Async Serial","data",29.281342268,0.000989582,",",
"Async Serial","data",29.282410092,0.000989582," ",
"Async Serial","data",29.283477918,0.000989582,",",
"Async Serial","data",29.284545742,0.000989582," ",
"Async Serial","data",29.285613608,0.000989582,"*",
"Async Serial","data",29.286681434,0.000989582,"",
"Async Serial","data",29.287749258,0.000989582,"
",
"Async Serial","data",29.364262708,0.000989582,"$",
"Async Serial","data",29.365330532,0.000989582,"D",
"Async Serial","data",29.366398398,0.000989582,"F",
"Async Serial","data",29.367466224,0.000989582,"D",
"Async Serial","data",29.368534048,0.000989582,"M",
"Async Serial","data",29.369601872,0.000989582,"D",
"Async Serial","data",29.37066974,0.000989582,",",
"Async Serial","data",29.371737564,0.000989582,"0",
"Async Serial","data",29.37280539,0.000989582,",",
"Async Serial","data",29.373873214,0.000989582," ",
"Async Serial","data",29.37494108,0.000989582,",",
"Async Serial","data",29.376008906,0.000989582," ",
"Async Serial","data",29.37707673,0.000989582,",",
"Async Serial","data",29.378144556,0.000989582," ",
"Async Serial","data",29.379212422,0.000989582,",",
"Async Serial","data",29.380280246,0.000989582," ",
"Async Serial","data",29.381348072,0.000989582,",",
"Async Serial","data",29.382415896,0.000989582," ",
"Async Serial","data",29.383483762,0.000989582,",",
"Async Serial","data",29.384551588,0.000989582," ",
"Async Serial","data",29.385619412,0.000989582,"*",
"Async Serial","data",29.386687238,0.000989582,"",
"Async Serial","data",29.387755104,0.000989582,"
",
"Async Serial","data",29.464254178,0.000989582,"$",
"Async Serial","data",29.465322004,0.000989582,"D",
"Async Serial","data",29.466389828,0.000989582,"F",
"Async Serial","data",29.467457652,0.000989582,"D",
"Async Serial","data",29.46852552,0.000989582,"M",
"Async Serial","data",29.469593344,0.000989582,"D",
"Async Serial","data",29.470661168,0.000989582,",",
"Async Serial","data",29.471728994,0.000989582,"0",
"Async Serial","data",29.47279686,0.000989582,",",
"Async Serial","data",29.473864686,0.000989582," ",
"Async Serial","data",29.47493251,0.000989582,",",
"Async Serial","data",29.476000334,0.000989582," ",
"Async Serial","data",29.477068202,0.000989582,",",
"Async Serial","data",29.478136026,0.000989582," ",
"Async Serial","data",29.479203852,0.000989582,",",
"Async Serial","data",29.480271676,0.000989582," ",
"Async Serial","data",29.481339542,0.000989582,",",
"Async Serial","data",29.482407368,0.000989582," ",
"Async Serial","data",29.483475192,0.000989582,",",
"Async Serial","data",29.484543018,0.000989582," ",
"Async Serial","data",29.485610884,0.000989582,"*",
"Async Serial","data",29.486678708,0.000989582,"",
"Async Serial","data",29.487746534,0.000989582,"
",
"Async Serial","data",29.56441535,0.000989582,"$",
"Async Serial","data",29.565483174,0.000989582,"D",
"Async Serial","data",29.56655104,0.000989582,"F",
"Async Serial","data",29.567618866,0.000989582,"D",
"Async Serial","data",29.56868669,0.000989582,"M",
"Async Serial","data",29.569754516,0.000989582,"D",
"Async Serial","data",29.570822382,0.000989582,",",
"Async Serial","data",29.571890206,0.000989582,"0",
"Async Serial","data",29.572958032,0.000989582,",",
"Async Serial","data",29.574025856,0.000989582," ",
"Async Serial","data",29.575093724,0.000989582,",",
"Async Serial","data",29.576161548,0.000989582," ",
"Async Serial","data",29.577229372,0.000989582,",",
"Async Serial","data",29.578297198,0.000989582," ",
"Async Serial","data",29.579365064,0.000989582,",",
"Async Serial","data",29.58043289,0.000989582," ",
"Async Serial","data",29.581500714,0.000989582,",",
"Async Serial","data",29.582568538,0.000989582," ",
"Async Serial","data",29.583636406,0.000989582,",",
"Async Serial","data",29.58470423,0.000989582," ",
"Async Serial","data",29.585772056,0.000989582,"*",
"Async Serial","data",29.58683988,0.000989582,"",
"Async Serial","data",29.587907746,0.000989582,"
",
"Async Serial","data",29.664394114,0.000989582,"$",
"Async Serial","data",29.665461938,0.000989582,"D",
"Async Serial","data",29.666529762,0.000989582,"F",
"Async Serial","data",29.667597588,0.000989582,"D",
"Async Serial","data",29.668665454,0.000989582,"M",
"Async Serial","data",29.66973328,0.000989582,"D",
"Async Serial","data",29.670801104,0.000989582,",",
"Async Serial","data",29.671868928,0.000989582,"0",
"Async Serial","data",29.672936796,0.000989582,",",
"Async Serial","data",29.67400462,0.000989582," ",
"Async Serial","data",29.675072444,0.000989582,",",
"Async Serial","data",29.67614027,0.000989582," ",
"Async Serial","data",29.677208136,0.000989582,",",
"Async Serial","data",29.678275962,0.000989582," ",
"Async Serial","data",29.679343786,0.000989582,",",
"Async Serial","data",29.68041161,0.000989582," ",
"Async Serial","data",29.681479478,0.000989582,",",
"Async Serial","data",29.682547302,0.000989582," ",
"Async Serial","data",29.683615128,0.000989582,",",
"Async Serial","data",29.684682952,0.000989582," ",
"Async Serial","data",29.685750818,0.000989582,"*",
"Async Serial","data",29.686818644,0.000989582,"",
"Async Serial","data",29.687886468,0.000989582,"
",
"Async Serial","data",29.764389042,0.000989582,"$",
"Async Serial","data",29.765456868,0.000989582,"D",
"Async Serial","data",29.766524734,0.000989582,"F",
"Async Serial","data",29.767592558,0.000989582,"D",
"Async Serial","data",29.768660384,0.000989582,"M",
"Async Serial","data",29.769728208,0.000989582,"D",
"Async Serial","data",29.770796074,0.000989582,",",
"Async Serial","data",29.7718639,0.000989582,"0",
"Async Serial","data",29.772931724,0.000989582,",",
"Async Serial","data",29.77399955,0.000989582," ",
"Async Serial","data",29.775067416,0.000989582,",",
"Async Serial","data",29.77613524,0.000989582," ",
"Async Serial","data",29.777203066,0.000989582,",",
"Async Serial","data",29.77827089,0.000989582," ",
"Async Serial","data",29.779338756,0.000989582,",",
"Async Serial","data",29.780406582,0.000989582," ",
"Async Serial","data",29.781474406,0.000989582,",",
"Async Serial","data",29.782542232,0.000989582," ",
"Async Serial","data",29.783610098,0.000989582,",",
"Async Serial","data",29.784677922,0.000989582," ",
"Async Serial","data",29.785745748,0.000989582,"*",
"Async Serial","data",29.786813572,0.000989582,"",
"Async Serial","data",29.78788144,0.000989582,"
",
"Async Serial","data",29.864309392,0.000989582,"$",
"Async Serial","data",29.865377216,0.000989582,"D",
"Async Serial","data",29.866445042,0.000989582,"F",
"Async Serial","data",29.867512866,0.000989582,"D",
"Async Serial","data",29.868580732,0.000989582,"M",
"Async Serial","data",29.869648558,0.000989582,"D",
"Async Serial","data",29.870716382,0.000989582,",",
"Async Serial","data",29.871784208,0.000989582,"0",
"Async Serial","data",29.872852074,0.000989582,",",
"Async Serial","data",29.873919898,0.000989582," ",
"Async Serial","data",29.874987724,0.000989582,",",
"Async Serial","data",29.876055548,0.000989582," ",
"Async Serial","data",29.877123414,0.000989582,",",
"Async Serial","data",29.87819124,0.000989582," ",
"Async Serial","data",29.879259064,0.000989582,",",
"Async Serial","data",29.88032689,0.000989582," ",
"Async Serial","data",29.881394756,0.000989582,",",
"Async Serial","data",29.88246258,0.000989582," ",
"Async Serial","data",29.883530406,0.000989582,",",
"Async Serial","data",29.88459823,0.000989582," ",
"Async Serial","data",29.885666098,0.000989582,"*",
"Async Serial","data",29.886733922,0.000989582,"",
"Async Serial","data",29.887801746,0.000989582,"
",
"Async Serial","data",29.96437111,0.000989582,"$",
"Async Serial","data",29.965438934,0.000989582,"D",
"Async Serial","data",29.9665068,0.000989582,"F",
"Async Serial","data",29.967574626,0.000989582,"D",
"Async Serial","data",29.96864245,0.000989582,"M",
"Async Serial","data",29.969710276,0.000989582,"D",
"Async Serial","data",29.970778142,0.000989582,",",
"Async Serial","data",29.971845966,0.000989582,"0",
"Async Serial","data",29.972913792,0.000989582,",",
"Async Serial","data",29.973981616,0.000989582," ",
"Async Serial","data",29.975049484,0.000989582,",",
"Async Serial","data",29.976117308,0.000989582," ",
"Async Serial","data",29.977185132,0.000989582,",",
"Async Serial","data",29.978252958,0.000989582," ",
"Async Serial","data",29.979320824,0.000989582,",",
"Async Serial","data",29.980388648,0.000989582," ",
"Async Serial","data",29.981456474,0.000989582,",",
"Async Serial","data",29.982524298,0.000989582," ",
"Async Serial","data",29.983592166,0.000989582,",",
"Async Serial","data",29.98465999,0.000989582," ",
"Async Serial","data",29.985727814,0.000989582,"*",
"Async Serial","data",29.98679564,0.000989582,"",
"Async Serial","data",29.987863506,0.000989582,"
",
"Async Serial","data",30.064456992,0.000989582,"$",
"Async Serial","data",30.065524818,0.000989582,"D",
"Async Serial","data",30.066592642,0.000989582,"F",
"Async Serial","data",30.067660468,0.000989582,"D",
"Async Serial","data",30.068728334,0.000989582,"M",
"Async Serial","data",30.069796158,0.000989582,"D",
"Async Serial","data",30.070863984,0.000989582,",",
"Async Serial","data",30.071931808,0.000989582,"0",
"Async Serial","data",30.072999674,0.000989582,",",
"Async Serial","data",30.0740675,0.000989582," ",
"Async Serial","data",30.075135324,0.000989582,",",
"Async Serial","data",30.07620315,0.000989582," ",
"Async Serial","data",30.077271016,0.000989582,",",
"Async Serial","data",30.07833884,0.000989582," ",
"Async Serial","data",30.079406666,0.000989582,",",
"Async Serial","data",30.08047449,0.000989582," ",
"Async Serial","data",30.081542358,0.000989582,",",
"Async Serial","data",30.082610182,0.000989582," ",
"Async Serial","data",30.083678006,0.000989582,",",
"Async Serial","data",30.084745832,0.000989582," ",
"Async Serial","data",30.085813698,0.000989582,"*",
"Async Serial","data",30.086881524,0.000989582,"",
"Async Serial","data",30.087949348,0.000989582,"
",
"Async Serial","data",30.164948066,0.000989582,"$",
"Async Serial","data",30.16601589,0.000989582,"D",
"Async Serial","data",30.167083758,0.000989582,"F",
"Async Serial","data",30.168151582,0.000989582,"D",
"Async Serial","data",30.169219406,0.000989582,"M",
"Async Serial","data",30.170287232,0.000989582,"D",
"Async Serial","data",30.171355098,0.000989582,",",
"Async Serial","data",30.172422922,0.000989582,"1",
"Async Serial","data",30.173490748,0.000989582,",",
"Async Serial","data",30.174558572,0.000989582,"1",
"Async Serial","data",30.17562644,0.000989582,",",
"Async Serial","data",30.176694264,0.000989582,"0",
"Async Serial","data",30.177762088,0.000989582,".",
"Async Serial","data",30.178829914,0.000989582,"4",
"Async Serial","data",30.17989778,0.000989582,"1",
"Async Serial","data",30.180965606,0.000989582,"6",
"Async Serial","data",30.18203343,0.000989582,",",
"Async Serial","data",30.183101254,0.000989582,"0",
